Nc1nc(-c2ccco2)c2cnn(Cc3ccc(C=CC(=O)Nc4ccccc4N)cc3)c2n1,active
Nc1cc(F)ccc1NC(=O)c1ccc(CN2CCCC(=Cc3ccccc3)C2=O)cc1,active
O=C(CCCCNC(=S)Nc1ccc(C=CC(=O)c2cccnc2)cc1)NO,active
O=C(CCCCCn1cc(Nc2ncc3ccn(Cc4cccc(F)c4)c3n2)cn1)NO,active
O=C(NO)c1ccc(C=Cc2ccncc2)cc1,active
O=C(NCCCCCS)c1cc(-c2ccc(F)cc2)on1,active
CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(Cc1c[nH]cn1)NC2=O,active
N#Cc1ccnc(Nc2cc(C3(C#N)CCOCC3)cc(N3CCC(F)(F)C3)n2)c1,random
CC(=O)CCCCCC(NC(=O)C1CCCCN1C)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,active
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCCc3ccccc3)CC2)cc(C(F)(F)F)n1,random
CC=C1NC(=O)c2csc(n2)C(C(C)C)NC(=O)CC(C=CCCS)OC(=O)C(C(C)C)NC1=O,active
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n(CCCCO)n1,active
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCC(=O)NO)n3)c2n1,active
O=C(CCCCc1cn(Cc2ccccc2Cn2cc(CCCCC(=O)NO)nn2)nn1)NO,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2ccc(-n3nc(C)cc3C)cc2)[nH]1,active
O=C(NO)c1ccc(C=Cc2ccnc(-c3cc(F)ccc3O)c2)cc1,active
Nc1ccccc1NC(=O)c1ccc(CNC(=O)C=Cc2cnc3ccccn23)cc1,active
Cc1ccc(S(=O)(=O)Nc2ccc(C=CC(=O)NO)cc2)cc1,active
NC(=O)c1cc(C(N)=O)n(-c2cccc(-c3cc(C(F)(F)F)ccc3C(F)(F)F)c2)n1,random
COc1ccc(Br)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,active
O=C(C=Cc1cccc(-c2nc3ccccc3n2CCCc2ccccc2)c1)NO,active
O=C1CSC(=Cc2cnc[nH]2)N1,random
O=C(NO)c1ccc(CN2CCCCc3cc(-c4cc[nH]n4)ccc32)cc1,active
O=C(CCCCc1cn(Cc2ccccc2F)nn1)NO,active
O=C(C=C1c2ccccc2-c2ccccc21)NCCCCCC(=O)NO,active
CC(C)CN1CCN(c2ccc(C(=O)NO)cc2)C1=O,active
Cc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1,active
CCCCc1cn(-c2ccc(NC(=O)Nc3cc(OP(=O)(OCC)OCC)ccc3C)cc2)nn1,random
Nc1ncnc2c1c(-c1ncco1)cn2C1OC(CO)C(O)C1O,random
COc1cc2c(cc1N1CC(C)N(C)C(C)C1)N(C(=O)Oc1cccc(C(F)(F)F)c1Cl)CC2,random
CSc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1,active
O=C(CCCCCC(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12)NO,active
CCOC(=O)Cn1nccc1-c1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N,random
Nc1nc(N)c(CCCC2(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)SCCCS2)c(=O)[nH]1,random
CCCC(=O)CCCCCC(NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc3ccccc3c2)[nH]1,active
COc1ccc(-c2ccnc(NCc3ccc(Cl)c(Cl)c3)n2)cc1,random
CCN1CCN(c2cc(Nc3ncc(C(=O)Nc4ccc(F)cc4N)s3)nc(C)n2)CC1,active
Nc1ccccc1NC(=O)c1ccc(CNCc2nc(-c3ccccc3Cl)no2)cc1,active
NC(=O)c1cccc2cn(-c3ccc(C4CCNCC4)cc3)nc12,random
O=C(NO)c1ccc(CNC(c2ccccc2)c2nnnn2C2CCCCC2)cc1,active
Cc1nc2ccccn2c1-c1ccnc(NCc2ccc(C(=O)Nc3ccc(F)cc3N)cc2)n1,active
N#CC1CCCN1C(=O)C1CCC(COc2cc(C(=O)O)cnc2Cl)N1,random
O=C(CCCCc1cn(Cc2cccc(-c3ccccc3)c2)nn1)NO,active
O=C(NO)c1ccc(CN2C(=O)C(Cc3ccccc3)N(Cc3ccc(Cl)cc3)C2=O)cc1,active
O=C(CCc1nc2ncccc2c(=O)[nH]1)NC1CCC(c2nnc(-c3ccccc3)o2)CC1,random
Clc1ccc(C2(CNC3CC3)CCCCC2)cc1Cl,random
CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(OCCCCCC(=O)NO)cc3)n2)cc1,active
Cc1cccc(NC(=O)C(CCCCCS)NC(=O)C2CCC(=O)N2C)c1,active
Nc1ncnc2c1C(=O)N(c1ccc(C3CCC(CNC(=O)C4CCCO4)CC3)cc1)CCO2,random
CCCNNC(=O)c1ccc(CNC(=O)C=Cc2ccccc2)cc1,active
Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)C=Cc2cccnc2)cc1,active
CCCNNC(=O)c1ccc(CNC(=O)c2cc3ccccc3cn2)cc1,active
CC(=O)Nc1c(C#N)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,random
COc1cccc(NC(=O)c2nc(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)cnc2N)c1,random
COc1cc(C(=O)c2cn(S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c3ccccc23)cc(OC)c1OC,active
C=CCCn1cc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)c(F)c2)c2c(N)ncnc21,random
Cc1ccc(-c2csc(NC(=O)CCCCCCS)n2)cc1F,active
CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)c(-c3ccccc3)s2)cc1,random
Cc1nc2c(c(N(C)c3ccc(OCCCCC(=O)NO)cc3)n1)CCC2,active
NC1CCCN(c2c(Br)cccc2C=C2SC(=O)NC2=O)C1,random
CC(C)C(OC(=O)NCc1ccccc1)C(=O)NC(CC(=O)O)C(=O)CF,random
O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccc(F)cc3)nn2)cc1)NO,active
Nc1ccccc1NC(=O)c1ccc(CNc2cccc(-c3cccnc3)c2)cc1,active
NC(=O)c1ccc(-c2ccc3c(c2)sc2c(N)ncnc23)cc1,random
O=C(c1ccc(-c2cn(CCCc3ccccc3)nn2)cc1)C1CCN(C(=O)c2cccc(O)c2)CC1,random
Cn1nccc1-c1ccc2nc(-c3cccc4[nH]ccc34)nc(N3CCCC(N)C3)c2c1,random
CC(C)Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCCCCCCC(=O)NO)cc12,active
CN(C)CC=CC(=O)Nc1ccc(-c2cncc(C#N)c2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,random
CC(=O)CCCCCC(NC(=O)c1cncs1)C(=O)Nc1cccc(-c2ccccc2)c1,active
CC1NC(=O)C2CCCCCSSCCCCCC(NC(=O)C3CCCN3C1=O)C(=O)N2,active
CC(C)(C)C(=O)c1oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc2c1N,random
O=C(NO)c1ccc(CNCc2nc(-c3ccc(C(F)(F)F)cc3)no2)cc1,active
O=C(C=Cc1ccc(-c2nnc(Cc3c[nH]c4ccccc34)o2)cc1)NO,active
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Cl)cc2)c1,active
CN1CCc2cc(Nc3ncc(C4CC4)c(NCCCNC(=N)C4CCC4)n3)ccc2C1,random
CNC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,random
CC(=NO)c1sccc1-c1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCC2)cc1,active
O=C(CCCCCCNc1nn2c(=O)c3ccccc3nc2c2ccccc12)NO,active
CC(C)(Oc1ccccc1-c1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NCCCN1CCOCC1,random
CN(c1ccc(C=CC(=O)NO)cc1)S(=O)(=O)c1ccccc1,active
O=[N+]([O-])c1cc(NC(P(=O)(O)O)P(=O)(O)O)ccc1F,random
O=C(NO)c1cccc(C=Cc2ccnc(-c3ccccc3O)c2)c1,active
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)cc2)cc1-c1ccc2cn[nH]c2c1,random
O=S(=O)(c1ccccc1)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)CC2(CN2CCOCC2)C1,random
CCN(Cc1ccccc1)Cc1ccc(C=CC(=O)NO)o1,active
O=C(CCCCCCN(CCCc1ccccc1)CCc1ccccc1)NO,active
Cn1nccc1-c1cc(F)ccc1Oc1cc(F)c(S(=O)(=O)Nc2nncs2)cc1Cl,random
CC(OC(=O)CCCc1ccccc1)C1CN(C(=O)CCc2ccccc2)C1=O,random
CCOc1cc(CN2CCC(Nc3nc4cccnc4o3)CC2)ccc1OC,random
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2ccc3[nH]c4ccccc4c3c2)[nH]1,active
CC(=O)Nc1nc2cc(F)ccc2s1,random
CNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCC1CCCCC1,random
Cc1nc2c(c(N(C)c3ccc(OCC(=O)NO)cc3)n1)CCC2,active
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)NCc2ccc(Cl)cc2)cc1)NO,active
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccccc3F)nn2)cc1,random
Nc1ccccc1NC(=O)C=Cc1ccc(Cc2nnc(Cc3cccc4ccccc34)o2)cc1,active
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)nc3)ccc12,random
Cc1ccc(-c2nc(N)nc3c2cnn3Cc2ccc(N)c(OCCCCCCC(=O)NO)c2)o1,active
CCCCCCCNC(=O)NC1C2CC3CC(C2)CC1C3,random
CC=C1NC(=O)c2csc(n2)CNC(=O)CC(C=CCCSC(C)=O)OC(=O)C(C(C)C)NC1=O,active
COc1ccc(Br)cc1C(C)C(=O)NC(C(=O)NC(CC(=O)O)C(=O)CSCc1ccccc1)C(C)C,random
Cc1ccc(S(=O)(=O)n2cc(C3CNC(C(C)C)=N3)c3ccccc32)cc1,random
CC(=O)CCCCCC(NS(=O)(=O)c1cccc([N+](=O)[O-])c1)c1ncc(-c2ccccc2)[nH]1,active
CCc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Oc3ccnc(Cl)c3)c(F)c1)c(C)n2C,random
NS(=O)(=O)c1cc(NC(=O)NOCc2ccccc2)c(Cl)cc1Cl,random
CC(Oc1cc(-c2cnn(C3CCOCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,random
Nc1cc(F)ccc1NC(=O)c1ccc(NC(=O)CCc2ccccc2)cn1,active
O=C(C=Cc1cccc(-c2nc3ccccc3n2-c2ccccc2)c1)NO,active
COc1ccccc1-c1cnc(N)c(C(=O)Nc2cnccc2N2CCC(C(=O)O)CC2)n1,random
CCCc1[nH]c2nc(C)ncc2c1C#N,random
Cc1oc(-c2ccccc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)OC(C)C)c1,random
COc1ccc(S(=O)(=O)Nc2ccc(C=CC(=O)NO)cc2)cc1OC,active
O=C(CCCCN1C(=O)C(Cc2ccccc2)N=C(c2ccccc2)c2ccccc21)NO,active
Cc1cccc(S(=O)(=O)Nc2ccc(C=CC(=O)NO)cc2)c1,active
COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,active
Cc1ccc(N2C(=O)COc3ccc(-c4ccc(O)cc4)cc32)cc1,random
Nc1cc(F)ccc1NC(=O)c1ccc(CN2CCCC(=Cc3cccnc3)C2=O)cc1,active
C=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS,active
Nc1nc(NCc2ccc(C=CC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,active
Nc1cc(F)ccc1NC(=O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,active
O=C(CCCCCCS)NCc1ccc(C(F)(F)F)cc1,active
COc1ncc(-c2ccc3c(c2)NC(=O)CO3)cc1NS(=O)(=O)c1ccc(F)cc1,random
COc1ccc(CNC(=O)Nc2nc3ccc(C#N)cc3[nH]2)cc1,random
Cc1ccc(-c2nc(SCC(=O)c3ccccc3)nc(Nc3ccc(S(N)(=O)=O)cc3)c2C#N)cc1,random
COc1ccc(CNc2nc(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nn3cccc23)c(OC)c1,active
Cc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,active
CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)C2c1cc2ccccc2n1Cc1ccccc1,random
COc1cc2nc(N3CCCCC3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,active
CCCC1=C(Nc2ccc(C(=O)NO)cc2)C2N=CC=CC2=N1,active
N#Cc1ccc2c(c1)CCCCN2Cc1ccc(C(=O)NO)cc1,active
Nc1ccccc1NC(=O)c1ccc(CCNC(=O)C=Cc2cnc3cccnn23)cc1,active
Cn1c(=O)c2c(cc(C=Cc3ccc(Cl)cc3)n2C)n(C)c1=O,random
COc1ccc2c(c1)c(CCNC(C)=O)cn2Cc1ccc(C(=O)NO)cc1,active
COc1ccccc1Sc1ccc(C=CC(=O)N2CCC(C(=O)O)CC2)c(C(F)(F)F)c1,random
CN1CCN(c2ccc(-c3ccnc(NCc4ccc(C(=O)Nc5ccccc5N)cc4)n3)cn2)CC1,active
O=C(CCCCCC(NC(=O)C1CCCC(=O)N1)C(=O)Nc1ccccc1)NO,active
CC(=O)NCCc1ccccc1-c1cc(C2CNCCC2(O)c2ccc(F)c(F)c2)no1,random
Cn1c(SCCCCCC(=O)O)nnc1-c1ccncc1,active
O=C(CCCCCC(=O)NN=Cc1ccc(-c2ccccc2)cc1)NO,active
Cc1ccc(-c2nc(N)nc3c2cnn3CCc2ccc(C(=O)NO)cc2)o1,active
Nc1nc(NCCc2ccc(C=CC(=O)NO)cc2)nc2nc(-c3ccco3)nn12,active
NC1Cn2c(nc3cccnc32)CC1c1cc(F)c(F)cc1F,random
CC(=O)CCCCCC(NC(=O)CCN1CC2CCC1C2)c1ncc(-c2ccccc2)[nH]1,active
O=C(CCCCCC(c1c[nH]c2ccc([N+](=O)[O-])cc12)c1c[nH]c2ccc([N+](=O)[O-])cc12)NO,active
O=C(CCCCc1cn(Cc2ccc(C(F)(F)F)cc2)nn1)NO,active
COc1ccccc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)cc12,active
COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCCCCC(=O)NO)c1,active
Cc1nc(-c2nc(C(=O)NCCCCC(=O)NO)cs2)cs1,active
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccc(CN4CCOCC4)cc3)n2)cc1,active
COC1COCCC1NC1CCC(C(=O)N2CCN(c3ncc(C(F)(F)F)s3)CC2)(C(C)C)C1,random
COc1cc(C(=O)C(=Cc2ccncc2)c2nc3ccccc3o2)cc(OC)c1OC,random
O=C(CCCCCCc1nc2ccc(Br)cc2[nH]1)NO,active
O=C(C=Cc1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1)NO,active
O=C(Nc1ccccc1)c1ccc2sc(C(=O)NO)cc2c1,active
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccncc1,random
NC(C(=O)O)C(O)C(=O)O,random
Cc1nc2ccccn2c1-c1ccnc(NCc2ccc(C(=O)Nc3cc(F)ccc3N)cc2)n1,active
Cn1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,random
O=C(NC(Cc1ccccc1)(c1cc(F)cc(C(F)(F)F)c1)c1ccc(Cl)cn1)c1ccc(F)c(C(F)(F)F)c1,random
Cc1ccc(-c2nc(N)nc3c2cnn3Cc2cccc(OCCCCCC(=O)NO)c2)o1,active
O=C(C=Cc1ccc(CNc2cc3c(cn2)[nH]c2ccccc23)cc1)NO,active
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCc2ccccc2)c1C,active
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,random
O=C(NCCCN1CCCC1=O)c1cnc(NC2Cc3ccccc3C2)nc1NC1CCCC1,random
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccc(-c2ccccc2)cc1,active
COc1cc2nc(Nc3c(C)cccc3Cl)c3cncn3c2cc1OC,random
CCc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,active
COc1ccc(NC(=O)C(=O)Nc2cccc(Cl)c2)c(C(=O)Nc2ccc(N3CCOCC3=O)cc2)c1,random
O=C(CCCCCC(=O)c1ccccc1)NO,active
CC(C)n1cc(C(=O)C(F)F)cn1,random
FC(F)(F)c1cccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2cccc(Cl)c2)c1,random
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c(-c3ccc(C(F)(F)F)cc3)n2)o1)NO,active
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(C)CC2)c1ncc(-c2cnc3cccnc3c2)[nH]1,active
O=C(NO)c1cnc(N2CC3C(C2)C3NCc2ccc3cc(F)ccc3n2)nc1,active
Nc1nc(-c2ccco2)c2cnn(Cc3ccc(C(=O)NO)cc3)c2n1,active
C=CC(=O)Nc1cc(SC)ccc1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1,random
O=C(Nc1ccc(F)c(F)c1F)NC1CCCCC1,random
CC1CC(=O)C2=C(C1)OC1=C(C(=O)CCC1)C2c1cc2ccccc2n1Cc1ccccc1,random
O=C(NO)c1ccc(CN2CCCOc3ccccc32)cc1,active
CCCNNC(=O)c1ccc(CNC(=O)c2nc3ccccc3[nH]2)cc1,active
C#CCOCCCCOc1ccc(-c2nc3ccc(-c4nc5ccc(N6CCN(C)CC6)cc5[nH]4)cc3[nH]2)cc1,random
O=C(CCCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,active
Cc1noc(C)c1-c1cc(NC(=O)CCCCC(=O)NO)cc(C(=O)c2ccccc2)c1,active
CC(=O)CCCCCC(NC(=O)c1cnns1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,active
COc1cc2ncnc(Nc3ccc(CC(=O)Nc4cc(-c5cccs5)ccc4N)cc3)c2cc1OC,active
CCCCC(=O)CCCCCC(NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc3ccccc3c2)[nH]1,active
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3c(COc4ccccc4)cccc23)C1(C)C,random
COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,active
Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1C1CCCN(C)C1,active
C#CCOc1ccc2ccc(=S)oc2c1,random
CCNNC(=O)c1ccc(CN2c3ccccc3CC(=O)c3ccccc32)cc1,active
COc1ccc(C(=O)c2cn(Cc3ccc(C(=O)NO)cc3)c3cc(OC)ccc23)cc1,active
O=C(CCCCCCNc1nn2c(=O)c3cc(Cl)ccc3nc2c2ccccc12)NO,active
O=C(O)c1cccc(C2=C(c3cc(Cl)ccc3OCc3ccc(F)cc3F)CCC2)n1,random
COc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)cc1,active
O=C(NCCCCCCS)c1cc(-c2ccc(-c3ccccc3)cc2)n[nH]1,active
CC12CCC(C1)C(C)(C)C2NC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCC2)c1,random
CNc1cc(C=Cc2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)ccn1,random
O=C(CCCCc1cn(Cc2ccccn2)nn1)NO,active
CC(C=Cc1ccccc1)=CC(=O)NCCCCCC(=O)NO,active
CC(=O)CCCCCC(NC(=O)CCN1CCCCC1)C(=O)NCCc1c(-c2ccccc2)[nH]c2ccccc12,active
CC(C)c1ccc(C(=O)N(Cc2ccc(C(=O)NO)cc2)Cc2nnnn2Cc2ccccc2)cc1,active
CCN(C(=O)C1Cc2ccccc2CN1C(=O)OCc1ccccc1)c1ccc(N2CCCCC2=O)cc1,random
O=C(O)CCCn1nc(C(=O)NCCCCCCS)cc1-c1ccc(F)cc1,active
CC1(C)CNc2nc(nc(-c3cccc(C(F)(F)F)n3)n2)Nc2cc(cc(C(F)(F)F)c2)OCCCO1,random
O=C(CCCCCC(NC(=O)c1ccc2ccccc2n1)C(=O)Nc1cccc2cccnc12)NO,active
CN(C(=O)C(Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc2c(c1)CCCC2)C1CCCC1,random
NC(C(=O)N1CCCC1)C1CCCCC1,random
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1Cc1ccc(C(=O)NO)cc1,active
N#CC(C#N)=CNc1ccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2c1,random
O=C(NCC1OC(=O)N2c3ccc(N4CCC(O)CC4=O)cc3OCC12)c1ccc(Cl)s1,random
COCCOc1cncc(-c2cc3c(cn2)CCc2c-3[nH]c3c2C(=O)NCC3)c1,random
N=C(N)NN=Cc1cc(Br)ccc1OCc1cccc([N+](=O)[O-])c1,random
CN(C)c1cccc(CN2CCN(c3ccc(C(=O)NO)cc3)C2=O)c1,active
O=C1NC(c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,random
CC=CC(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,random
O=C(O)CCC(CP(=O)(O)O)C(=O)O,random
O=C(C=Cc1ccc(C=CC(=O)c2cc(Cl)ccc2Cl)o1)NO,active
Nc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCOCC2)cc1,active
N#Cc1nc2ccc(Cl)cc2o1,random
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(Cc3ccccc3)c2C)C1,active
Cc1ccc(-c2nc(N)nc3c2cnn3Cc2ccc(C(=O)Nc3ccccc3N)cc2)o1,active
COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,random
Nc1ccccc1NC(=O)CCCCCN1C(=O)c2cccc3cc(O)cc(c23)C1=O,active
CC(C)(C)S(=O)(=O)CC(C1CC1)N1C(=O)C(CC(=O)O)OC(c2cccc(Cl)c2)C1c1ccc(Cl)cc1,random
CCOC(=O)Cn1c(COC)nc2c(c(C)nn2-c2ccccc2)c1=O,random
CCC(=O)CCCCCC(NC(=O)C1CC12CCN(CC)CC2)c1ncc(-c2cc(C(F)(F)F)ccc2OC)[nH]1,active
COc1ccc(-n2nnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2C)cc1,random
CCC(=O)CCCCCC(NC(=O)C1CCOCC1)c1[nH]c(-c2ccc(F)cc2)nc1C(N)=O,active
O=c1[nH]c(=O)c2cc(S(=O)(=O)Nc3cccc(CCc4ccncc4)c3)ccc2[nH]1,random
Cc1nc2ccc(N(C)C)cc2cc1-c1ccccc1,random
Cc1cc(C)cc(Cn2cc(CCCCC(=O)NO)nn2)c1,active
COc1cccc(CNC(=O)c2nc3cccc(OCCc4ccccc4)c3c(=O)[nH]2)c1,random
COc1ccc(-c2nn(-c3cccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c3)cc2-c2ccncc2)cc1Cl,random
N#Cc1ncc(C(=O)NC(Cc2ccccc2)CN2CCCC2)c(NCC2CCC3(CC2)CC3)n1,random
Cc1nc(NC(=O)NC(=O)CC2CCCCC2)ccc1Oc1ccnc(-c2cnn(C)c2)c1,random
Cc1nc2c(C(F)(F)F)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,random
CC(=O)N1CCN(C(=O)c2cc(Cl)cc(CSc3cnc(NC(=O)c4ccc(N(C)C)cc4)s3)c2)CC1,random
Cc1c(COc2ccc(CNCCCCCC(=O)NO)c(F)c2)cccc1-c1ccc2c(c1)OCCO2,active
COc1cc(C=Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,random
O=C(NC1C2CC3CC(C2)CC1C3)c1cn(CCCCCCCS)c2ccccc12,active
CCn1c(C)cc(C(=O)N2CCC(NC(=O)c3cc(C)no3)CC2)c1C,random
COc1cc2c(cc1Nc1ncc(C(N)=O)c(Nc3c(F)cccc3C(F)(F)F)n1)CN(C)CC2,random
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCCC(=O)NO,active
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c(-c3ccccc3)n2)cc1,active
Cc1ccc(-c2cc(C(=O)NCCCCCC(=O)NO)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,active
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(C1)CS(=O)(=O)C2,random
CC(C)C1CC1c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,active
Cn1cc(-c2ccc(C3CC3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cn1,random
O=C(CCCC(=O)NCCNc1nonc1C(=NO)Nc1ccc(F)c(Br)c1)NO,active
COCCOCC(=O)SCCCCCC(NC(=O)OCc1ccccc1)C(=O)Nc1cccc2cccnc12,active
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCCC(=O)NO)c4)nc3c2)c1,active
O=C(NC(CC#Cc1cccc(F)c1)C(=O)O)c1ccc2ccccc2c1,random
COc1ccc(CNCc2ccc(C=CC(=O)NO)cc2)cc1,active
CCC(Nc1nc(N)nc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1,active
CC(C)(O)c1cccc(N(Cc2cccc(OC(F)(F)C(F)F)c2)CC(O)C(F)(F)F)c1,random
CN1CCN(CC(=O)N2N=C(c3cccs3)CC2c2ccco2)CC1,random
COc1ccc(CNc2nc(OCc3ccccn3)ncc2C(=O)OCc2ccccn2)cc1Cl,random
NS(=O)(=O)c1ccc(N=C2NC(=O)C(=C3C(=O)Nc4ccc(Cl)cc43)S2)cc1,random
O=C(O)COc1cccc(-c2ccccc2-c2cc(-c3ccccc3)n(-c3ccccc3)n2)c1,random
O=C(Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)NO,active
CC12CCC3c4ccc(O)cc4CCC3C1CCC2(O)c1cn(CCCC(=O)NO)nn1,active
COC12CCC3(CC1CNC(=O)C=Cc1ccc(C)cc1)C1Cc4ccc(O)c5c4C3(CCN1C)C2O5,random
O=C(NO)c1ccc(C=Cc2cccc(-c3cccc(O)c3)c2)cc1,active
Cc1nc2c(c(N(C)c3ccc(OCCCC(=O)NO)cc3)n1)CCC2,active
N#CCNC(=O)C1CCCCC1CSc1cc(Cl)ccc1Cl,random
COc1ccc(-n2nc(-c3ccc(O)cc3)nc2CNc2ccc(C(=O)NO)cc2)cc1,active
C#CCN(C)CCCOc1cc(NCc2ccc(C(=O)NO)cc2)ccc1Cl,active
